target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,Tm19,Tm20,Tm21,Tm22,trend,skew,mean,stddev,hurst,serialcorr,date
-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,56.1505,13.1788,21.9857,0.2754,0.1627,-0.3,0.4919,-0.3741,0.816448055204666,2.51161552608768,-0.0125818181818191,133.33206542562598,-0.24140151772412802,0.13179296582557698,2016-06-05 00:00:00
-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,56.1505,13.1788,21.9857,0.2754,0.1627,-0.3,0.4919,0.8164247628077429,2.5113349933211,-0.000345454545455426,133.33204302062902,-0.24118123884134,0.131792286122699,2016-06-05 01:00:00
-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,56.1505,13.1788,21.9857,0.2754,0.1627,-0.3,0.8164249533598009,2.5119862576822998,-0.0285181818181827,133.331999538616,-0.24113935277305104,0.131791536306366,2016-06-05 02:00:00
0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,56.1505,13.1788,21.9857,0.2754,0.1627,0.8164251282173741,2.51198792377044,-0.02859090909091,133.331999694186,-0.24121374623770397,0.131791282639023,2016-06-05 03:00:00
0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,56.1505,13.1788,21.9857,0.2754,0.816425730671953,2.51136702326213,-0.00187272727272815,133.33209874611902,-0.24143799788222198,0.131792688372969,2016-06-05 04:00:00
-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,56.1505,13.1788,21.9857,0.816823025491106,2.51127908123411,0.0019227272727264,133.332108203327,-0.24178408856654302,0.131811229375537,2016-06-05 05:00:00
1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,56.1505,13.1788,0.816320108530343,2.5397439005187,-1.02078636363636,133.241714064053,-0.239096087995915,0.132341831167281,2016-06-05 06:00:00
22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,56.1505,0.8177140656527759,2.55414513840663,-1.5583136363636398,133.205550555935,-0.239275631977052,0.134899315267558,2016-06-05 07:00:00
56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,69.779,0.8148255194266809,2.61529880448023,-3.09914090909091,132.701329443312,-0.23270960066704102,0.146348018555711,2016-06-05 08:00:00
72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,129.2187,0.815683148759764,2.64411183846773,-3.69498181818182,132.387575939874,-0.265190309452466,0.175639421210802,2016-06-05 09:00:00
36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,507.6083,0.9609561707276919,2.7966841026025997,-6.25456818181818,130.222096414075,-0.457735540924955,0.5866325257159,2016-06-05 10:00:00
357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,-46.3828,1.2102324877933301,-0.6387510741222819,-27.6912,63.1455779495739,-0.20383143189016503,0.00221163965465432,2016-06-05 11:00:00
327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,-121.5491,2.0808706528593097,1.82748564417158,-9.32371818181818,103.392690241123,-0.5435409240425371,0.117011796557977,2016-06-05 12:00:00
71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,-81.1796000000001,1.42768406343957,1.6232325172692799,11.0925863636364,122.717325215613,-0.19840841855040497,0.005688484205437771,2016-06-05 13:00:00
13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,-143.888,1.4376516896398797,1.5209427743423998,18.0537454545455,121.57218389103599,-0.11247468810562501,0.0041585702841412395,2016-06-05 14:00:00
-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,-16.7705,1.14368945891002,1.68935659984089,25.2042818181818,116.09666693556002,-0.024462817241353997,0.00252084448925283,2016-06-05 15:00:00
-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,-147.0075,1.193602278,1.6889271371688201,24.126954545454502,116.613540803723,-0.0161429928700405,0.0038296708136623704,2016-06-05 16:00:00
-141.3619,-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,-130.5921,1.15169728090908,1.87260071952134,26.3662681818182,113.604984612428,-0.00945646957852025,0.00668057037770253,2016-06-05 17:00:00
-180.6152,-141.3619,-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,-80.1171,1.15558815652208,1.82235767264875,25.8767318181818,114.334405094627,0.0109374719190681,0.0059564678402739294,2016-06-05 18:00:00
-185.5416,-180.6152,-141.3619,-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,-25.9046,1.2245482351553898,1.4574038721669,21.3086363636364,120.60652682407499,0.027170453212817,0.00340827712446767,2016-06-05 19:00:00
-195.8091,-185.5416,-180.6152,-141.3619,-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,-5.1929,1.3002810752429501,1.1864460882044,14.0524090909091,128.148758202652,0.0423994519122775,0.0016250984189855,2016-06-05 20:00:00
-97.404,-195.8091,-185.5416,-180.6152,-141.3619,-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,0.1305,1.3779272115951202,1.01477840987552,5.38803636363636,135.731543527897,0.0427502477555357,0.000912382229257269,2016-06-05 21:00:00
-22.6803,-97.404,-195.8091,-185.5416,-180.6152,-141.3619,-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,-0.1049,1.3961336655266599,1.0549581852252499,0.95465,137.492899038573,0.0652585557916098,0.000508655756962573,2016-06-05 22:00:00
0.5713,-22.6803,-97.404,-195.8091,-185.5416,-180.6152,-141.3619,-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,-0.1279,1.35671720840324,1.0754867709361,-0.0715045454545455,137.58539605721398,0.0705778411306841,0.00046715866864199807,2016-06-05 23:00:00
0.1234,0.5713,-22.6803,-97.404,-195.8091,-185.5416,-180.6152,-141.3619,-97.7426,-40.4716999999999,13.4237999999999,71.9659,327.6096,357.7018,36.0024,72.9078,56.6705,22.2523,1.3532,-0.5139,0.3589,0.7505,-0.3016,1.33625040456071,1.07477590349625,-0.0397227272727273,137.585463166236,0.0734456969115231,0.00046746564886468396,2016-06-06 00:00:00
