target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,trend,skew,mean,stddev,hurst,serialcorr,date
1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,-107.2065,-63.3788,-6.36009999999999,81.774,-358.6369,25.449,165.7879,28.2009,0.6359772785404039,-1.75019151221167,-20.2162,103.554139109942,-0.565113152936706,0.6765667097818321,2016-04-26 10:00:00
1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,-107.2065,-63.3788,-6.36009999999999,81.774,-358.6369,25.449,165.7879,0.649724357144339,-1.73960200393361,-21.6844055555556,103.013229361604,-0.627576195040759,0.527613987326739,2016-04-26 11:00:00
25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,-107.2065,-63.3788,-6.36009999999999,81.774,-358.6369,25.449,0.595424754485967,-2.63406690835275,-30.8193444444444,92.12600623948009,-0.761218368187494,0.27169155349540697,2016-04-26 12:00:00
104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,-107.2065,-63.3788,-6.36009999999999,81.774,-358.6369,0.7910901780904721,-2.63310629042348,-30.792294444444398,92.1435693873838,-0.801047562504106,0.61489539962707,2016-04-26 13:00:00
3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,-107.2065,-63.3788,-6.36009999999999,81.774,1.45375236936084,0.0164370598036085,-5.06526666666667,50.4286804615833,-0.0469803465685423,0.0369415349409249,2016-04-26 14:00:00
137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,-107.2065,-63.3788,-6.36009999999999,1.4032545503016298,-0.0992962164428368,-9.41125,45.648919443100205,-0.0180843983162222,0.00864365830406644,2016-04-26 15:00:00
85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,-107.2065,-63.3788,1.4535989095634199,0.53262004561245,-1.4336444444444498,57.2793911263875,-0.31798042907770097,0.0736018525578048,2016-04-26 16:00:00
189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,-107.2065,1.1977415047203401,0.32892005443917,6.8104,58.5051144609547,-0.287962340147219,0.0449145376342557,2016-04-26 17:00:00
-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,-92.6553,1.2729476599151799,1.04670678724564,23.2784722222222,65.7892538889839,-0.4547328792905179,0.124485806246644,2016-04-26 18:00:00
29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,-35.7812,1.3607809704062501,0.0576823420252583,18.9198666666667,75.764419379773,-0.5931655060009571,0.610437806930469,2016-04-26 19:00:00
18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,-0.5653,0.6873234564492409,-0.0657187075167701,22.5479888888889,74.54470685051541,-0.628981287033778,0.4982069588450229,2016-04-26 20:00:00
-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.4878,0.6159520424171421,-0.10738866453497099,23.5813277777778,74.3340832974057,-0.633828382556674,0.47909085892600606,2016-04-26 21:00:00
-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,-0.2061,0.704540264823579,-0.29545500342391995,15.1012722222222,85.05685297366291,-0.665430237436061,0.606793209655457,2016-04-26 22:00:00
-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,-0.48,0.7302607713861121,-0.279333909463672,6.7767,93.5515226350699,-0.527033366887918,0.718261518307735,2016-04-26 23:00:00
-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.3784,0.7313094287114841,-0.250858926334371,5.9254555555555495,93.6910437488791,-0.48882317967868893,0.6459667859866811,2016-04-27 00:00:00
-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.9389,0.7238126938990179,-0.129513645324289,0.97551111111111,96.3181827088365,-0.530666551461776,0.6241514383518599,2016-04-27 01:00:00
-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,-0.4419,0.7179418218101071,-0.0988117259185574,0.0166722222222215,96.4044363855475,-0.526810785676384,0.595578963426112,2016-04-27 02:00:00
0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,-1.1964,0.710475560989845,-0.0993269006298708,0.0327555555555548,96.40437952971679,-0.522483054909636,0.595537983554488,2016-04-27 03:00:00
-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,1.7732,0.7101292499413391,-0.101514086465839,0.101016666666666,96.4038930069018,-0.521660839396642,0.595493894390839,2016-04-27 04:00:00
0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,1.359,0.710124018141019,-0.0969212610170697,-0.0424944444444452,96.40318002242991,-0.5228236094763591,0.595534644133012,2016-04-27 05:00:00
0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,25.9359,0.710953041091837,-0.0945818372785519,-0.11561666666666699,96.40255362081051,-0.5280157321678529,0.5962462225262349,2016-04-27 06:00:00
0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,104.4496,0.7182557777813721,-0.0513286470548685,-1.52075555555556,96.1845789794578,-0.53378691212366,0.650027021065445,2016-04-27 07:00:00
-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,3.5463,0.703240516659325,0.0449779409488002,-7.31714444444445,92.49586218574841,-0.46951249308925896,0.648878688017386,2016-04-27 08:00:00
-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,137.2368,0.730398448992548,0.0516091000044927,-7.516933333333331,92.4748985976767,-0.492156226255406,0.6815366625971528,2016-04-27 09:00:00
-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,85.014,0.675836140227668,0.046439255502314,-15.1463111111111,85.2094546767165,-0.582825059827651,0.968585401715579,2016-04-27 10:00:00
14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,189.2188,0.6650825256168629,0.12189923739707499,-19.9153333333333,81.5996684576093,-0.7605077326181209,0.39124682237844294,2016-04-27 11:00:00
60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,-171.1102,0.7946273966401741,-1.4027716656908202,-29.602333333333302,63.698395075848104,-0.582123216341305,0.5902730664546729,2016-04-27 12:00:00
80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,29.525,0.9059672005889201,-1.53315591572891,-16.7254888888889,56.4216152612568,-0.202651657698845,0.118598415988931,2016-04-27 13:00:00
13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,18.0348,0.94854689145327,-1.19169048442449,-13.91085,60.0139157540419,-0.237615484960785,0.0713806722606916,2016-04-27 14:00:00
59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,-152.1532,1.38124310549802,-1.1902301585713602,-14.1428777777778,59.8910891457304,-0.225456206735841,0.0213781877590068,2016-04-27 15:00:00
13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,-150.0484,1.07407745587131,-1.2554048553945,-2.39808888888889,51.3552839083012,-0.495198324580952,0.21797710523651997,2016-04-27 16:00:00
-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,-15.8024,0.9893788899245842,-0.257726673203778,6.71334444444445,35.816335315824205,-0.22611156909740698,0.0411274613344172,2016-04-27 17:00:00
0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,-88.7206,1.39604083159731,-0.880845589036767,1.21176666666667,45.7158588384819,-0.34076615979363895,0.334206616999675,2016-04-27 18:00:00
4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,-16.3202,0.931032851500117,-1.02049673774897,6.17276666666667,39.8515924898277,-0.283146631511664,0.34366664720735995,2016-04-27 19:00:00
0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,-0.1524,0.7534164790078209,-1.13126102259466,7.33916111111111,39.459854278570795,-0.26886339117074803,0.34784635217300497,2016-04-27 20:00:00
62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.0323000000000001,0.753119962470597,-1.13517025815881,7.38164444444445,39.45172506493329,-0.266710588472808,0.35073883752926,2016-04-27 21:00:00
-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,-0.81,0.790766140691843,-1.09789846075399,10.8284222222222,41.4323581283228,-0.27159027040381195,0.438942478493591,2016-04-27 22:00:00
-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.0428000000000002,0.832251804429908,-0.898088401502012,7.06218333333333,45.439908518927794,-0.397155876792489,0.8848641704596422,2016-04-27 23:00:00
-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.6434,0.7469375342558641,-0.7073713534615991,3.8666611111111098,47.917532193896506,-0.32443743429658195,0.5094754617411971,2016-04-28 00:00:00
-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.1146,0.773916114457682,-0.537323665891927,0.9104777777777779,49.73500132987839,-0.27333644479909197,0.33625880496596194,2016-04-28 01:00:00
-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,-0.0499,0.7762589224832751,-0.47645574654079104,-0.0261111111111111,49.909302245371705,-0.258371770747277,0.29396095448479903,2016-04-28 02:00:00
0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,-0.092,0.7674185873189481,-0.47288684534703596,-0.0835333333333333,49.9099258159902,-0.25454092352367497,0.293159024887672,2016-04-28 03:00:00
0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,-0.8284,0.7658389641083841,-0.47349288266907796,-0.0737277777777777,49.909941392776204,-0.254968903026348,0.29316769054582303,2016-04-28 04:00:00
0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,14.8528,0.767395119520282,-0.478910740877311,0.0138666666666667,49.9099225879278,-0.261090284633633,0.292586747584688,2016-04-28 05:00:00
0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,60.673,0.7796165477612941,-0.434795250723999,-0.786994444444444,49.7732782527458,-0.278808929113767,0.33632593264056804,2016-04-28 06:00:00
-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,80.1885,0.745260762350087,-0.41782413945203295,-4.14131666666667,47.363898207430296,-0.327516076626365,0.649940334200209,2016-04-28 07:00:00
-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,13.8583,0.6917933964425,-0.727045158071112,-8.60003333333333,42.484591256097204,-0.317631629631265,0.7711560717145359,2016-04-28 08:00:00
-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,59.253,0.7010006947080221,-0.695215740715414,-9.37101666666667,42.1778722709969,-0.35501794078219606,0.9348467327443729,2016-04-28 09:00:00
-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,13.9574,0.653933312397778,-0.9755300560577759,-12.6672388888889,38.6721163506296,-0.39433200930101,0.835386467652455,2016-04-28 10:00:00
2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,-114.8308,0.7910184699059731,-0.9641524396533621,-13.444983333333301,38.2435624856424,-0.37232936012420503,0.772810413620223,2016-04-28 11:00:00
30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.5773999999999971,0.7417357836814621,-0.31660552263774605,-6.93747777777778,28.769254429635897,-0.24892573906020102,0.41319044627434404,2016-04-28 12:00:00
78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,4.67490000000001,0.776220847596374,-0.329772527687414,-5.24775,30.0990586078164,-0.26590962021804104,0.40754263128461204,2016-04-28 13:00:00
98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,0.612300000000005,0.9132210917211651,0.216609129223103,-1.14219444444444,35.9947575502726,-0.27524650662303696,0.24511108245844698,2016-04-28 14:00:00
52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,62.0743,1.12571551728452,0.48395089820376597,4.27658333333333,42.9452237733994,-0.185160931127436,0.0553304478280415,2016-04-28 15:00:00
58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,-68.6023,2.80057010437185,0.482216158466573,3.7649777777777795,42.2656541782005,0.105783462062872,0.00135003608022788,2016-04-28 16:00:00
17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,-57.4766,1.94810626683366,0.530314678166975,10.799633333333302,39.9886354337006,0.0762132089663474,0.0016315337093975,2016-04-28 17:00:00
10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,-52.5679,1.76281608135613,0.7654783596196899,14.970494444444402,36.182546077542604,0.0624832890771392,0.00291766144743344,2016-04-28 18:00:00
66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,-16.744,1.44826201981401,1.32532617795217,18.4615444444444,32.0819535795478,0.145767501338922,0.0014911204881389302,2016-04-28 19:00:00
-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,-1.0835,1.4893425029556497,1.0788149160020502,23.0906444444444,32.708607995148,-0.0759583326928447,0.00615719485027544,2016-04-28 20:00:00
-9.328500000000009,-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.0845,3.06341300888368,-2.7957531960201205,7.34056666666667,79.6323108817018,-0.595094837513999,0.9466954147824491,2016-04-28 21:00:00
22.826999999999998,-9.328500000000009,-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.7483,0.860776320317533,-2.7674617692635297,6.817622222222219,79.71363036525,-0.510321178821084,0.9022703481666658,2016-04-28 22:00:00
-13.5476,22.826999999999998,-9.328500000000009,-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.4373,0.6751256484476399,-2.80703206074812,8.044216666666669,79.7845815179721,-0.480618023625001,0.9121989050740391,2016-04-28 23:00:00
-77.8161,-13.5476,22.826999999999998,-9.328500000000009,-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.2952,0.6747427001894639,-2.76277148880162,7.26727777777778,79.9309726352502,-0.48846640509572403,0.923891011980364,2016-04-29 00:00:00
-51.7876,-77.8161,-13.5476,22.826999999999998,-9.328500000000009,-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,-0.0684,0.6934903383973839,-2.42440567407254,2.92776111111111,82.41356705358321,-0.523319402058168,0.877098061209404,2016-04-29 01:00:00
-1.9448,-51.7876,-77.8161,-13.5476,22.826999999999998,-9.328500000000009,-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,-0.0194,0.6958023568107731,-2.2484498240007795,0.0544722222222239,83.4196062945834,-0.503738440144141,0.7570303247720691,2016-04-29 02:00:00
-1.8575,-1.9448,-51.7876,-77.8161,-13.5476,22.826999999999998,-9.328500000000009,-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,-0.0790000000000001,0.694383963175222,-2.24438445226154,-0.0524944444444428,83.4209410239735,-0.497649115097509,0.754212317876037,2016-04-29 03:00:00
-0.295,-1.8575,-1.9448,-51.7876,-77.8161,-13.5476,22.826999999999998,-9.328500000000009,-284.5849,66.5798,10.270999999999999,17.5989,58.0215,52.8654,98.1503,78.5749,30.9925,2.3043,-0.0419999999999999,0.6901798537348389,-2.24064114144068,-0.15129999999999802,83.4220275041522,-0.496384841419769,0.7541256732773459,2016-04-29 04:00:00
